0,1,2,3,4,5,6,7,term
-1.7259983,1.1839586,5.048162,1.4941798,5.5103545,-0.28322527,-10.802959,4.874574,blue-eyed soul
3.2394614,1.7158716,0.46288645,-6.220179,7.581262,-4.47843,-1.771059,-0.94012094,dangist fool of planet jesus
1.5175742,3.0254521,-3.0852814,-7.015737,-1.6588008,-5.5467205,-6.231913,1.315545,current favs
-6.748629,2.2015748,0.47425246,-1.9573898,5.88419,-3.781802,-1.9592406,4.121295,q2jslfm
-7.3964252,-2.9921598,2.197925,-3.7472544,0.78449017,1.4795412,-9.015233,-1.2061807,instrumental metal
-6.652946,-1.1388528,-6.7596874,-8.178623,2.4245632,-1.0141962,-5.530383,0.6827171,classical crossover
-0.39138877,-2.363289,-3.6832483,-3.107736,2.8453486,-5.898505,-2.6737654,4.80278,neo-classical metal
-1.3389815,-0.06646227,0.39082003,-3.0187,2.128327,-1.851245,-1.990393,0.6711028,southern gospel
-0.8400927,-0.15810989,0.35372493,-3.099057,1.827648,-1.7415706,-1.901615,0.42782393,happy harvest southern gospel music fan club
2.497606,-1.9970815,1.6253312,-3.2929256,-0.65062386,-2.9034142,-6.807818,-1.6670922,euphoria
-6.0005627,1.666636,4.0259976,-0.68929553,6.0003533,-3.71435,-6.2795,-2.810346,true norwegian black metal
-6.588002,2.2980402,1.1410595,-1.0064135,6.3360496,-3.1978233,-5.010964,-1.8936554,raw black metal
-1.7129749,-3.934884,-1.6478536,-3.5933578,1.665394,-4.2813354,-1.3855118,0.6081112,myk black metal
3.0867665,0.575423,0.7856115,-5.4308515,6.207152,-3.0084276,-1.5129791,-0.8684902,coffee and a cigarette
-2.8017232,-1.0516059,1.6854552,-4.540964,2.376482,-9.284469,-1.4863032,-0.11154575,beatz
0.39226037,-4.0558453,-0.5079784,-1.7357922,5.18844,0.46856132,-3.501094,1.3510183,graycharles
1.0119334,-2.2868629,0.382577,-1.665117,2.8929694,0.83020765,-2.255083,0.26924708,my 500 essential songs
1.9937071,-2.2844467,2.0671332,-2.910718,7.010819,-3.908954,-1.4366666,1.0320331,best of love
-0.7056805,-0.49625865,5.659159,-0.8846329,4.1720104,0.056759577,-3.8164809,2.793248,college days
-2.3527784,1.9012696,0.2689169,-5.634018,5.347248,-8.867746,-0.051334597,6.0982585,finnish rock
-2.6342523,5.8741226,-1.4453689,-1.9823353,2.4986205,-5.786646,-5.1271305,4.0875797,feeling
-3.330753,-4.3976374,2.1083972,-8.0347395,0.17110614,-8.505238,-3.455311,-2.4523926,acousticindiefolk
0.25707167,-1.7858835,-2.0813758,-5.1953845,5.8774495,1.8595479,-2.2559366,2.4760318,bay
-0.46372232,-2.4728045,2.556312,-1.3217475,3.8986201,-0.039572127,-1.8739281,4.0962977,soul pop
-0.22813867,-1.8790135,3.6880798,-1.4134015,2.9407427,0.3588861,-1.9279157,2.3144944,rnb female
0.559463,0.6077433,6.531665,-2.8133335,5.784757,-1.2340319,-2.545496,3.8896196,high school memories
-0.6941473,-3.9364371,-1.3017148,-2.5257497,3.279632,1.1093017,-3.757707,0.101993695,songs that i love singing
0.49475896,-0.30765486,1.2212566,-0.49191457,0.8492597,0.3367439,-0.68137085,0.5752896,billboard top 20
1.1997439,-0.19259432,1.8063345,-0.8628357,2.4069848,0.38305685,-1.4171585,0.62069917,catherine and coskun
-2.0605512,-4.384805,0.7501514,-0.15048964,3.9829214,-1.9627366,-9.722147,-2.1572487,loved according to stretchead
-1.2497422,-0.41498992,2.3511355,-3.4455109,2.2465274,0.7414423,-1.7110158,-1.9131649,el perdido
-1.0669783,-5.1731343,-0.41557485,-4.2981343,-0.14691073,-1.3319944,-7.580568,-2.363916,posh
-3.0008748,-3.2188673,7.2094264,-1.5329547,3.617488,-4.3230667,-5.361231,-1.0608171,us rock
-0.3998539,-0.33648783,0.25040597,-2.5873945,1.9098636,-1.3956565,-2.0772011,0.32466418,tuga
-9.548413,1.9688785,1.1479692,-5.583785,5.8068275,-3.711181,-1.4201553,7.1030107,portugal
0.99545985,-0.31137267,0.80365044,-1.2295184,1.9555893,1.0400758,-1.6290809,-0.26389712,top 100 tracks by vvg
-0.6141889,-0.6027052,1.9547364,2.3548584,4.152242,-5.0724363,-9.934346,2.0659897,la
0.38830248,-0.38624632,0.63988215,-3.6958773,3.496183,2.3938246,-2.6963503,-0.8052981,rokker radio
1.1454473,-2.0930154,2.4752214,-4.3994403,2.5426173,1.0072397,-3.132259,-1.8013017,new wave-inspired
1.0658255,-2.1320996,1.7267824,-3.8077374,2.7295117,0.94886357,-2.1839309,-1.1849966,song that makes you want to dance after a shitty week
-0.23148552,-3.94361,2.8558393,-5.2228866,1.2136874,-0.66454005,-3.5261316,-2.3833234,punk-inspired
-2.4013278,-2.840762,-0.5508274,-4.5232983,4.047881,2.958251,-3.7704105,-0.5470959,fourstar
-2.0869527,-0.73712486,5.6746526,-3.801145,-2.3677657,-2.3443336,-6.6317883,6.180089,los angeles
-3.310299,3.1949294,0.4818624,-0.6027313,1.9412079,-4.590108,-4.6120877,6.724226,technopop
-4.121948,-1.0421699,-1.3156424,-2.2497892,-0.8186043,-8.746814,-5.5720825,2.4355373,hilarious
-3.5758605,-1.5635186,-0.8280525,-2.5862892,0.31521899,-3.6095123,-8.756869,-3.8334267,3 doors down
-1.3696549,-1.7138288,3.2572858,-0.8022502,4.1566114,-2.2425294,-1.1662225,3.0528452,my mix
-0.8945941,-2.7644277,0.14509161,-0.34900808,1.9678237,-1.9325517,-1.27867,2.0680382,lieblingssongs
-1.7011682,-0.1439044,-6.11479,-4.081169,3.9441524,-5.0379663,-3.4737775,1.2038118,radio metzi
-6.023572,0.88118637,-4.5111938,-4.3938217,4.406372,0.5473811,-4.9176803,7.9565005,live performance
-5.0376644,-1.2177851,-2.2033334,-4.403276,6.730466,4.027542,-5.835777,4.664639,the doors
0.044692192,-0.1359236,-0.04022282,-2.725476,2.266093,-9.929093,-3.492329,1.3940625,marilyn manson
-2.0180762,-2.2038162,-0.5334135,0.4579119,1.7407525,-4.367948,-4.7812586,4.9189353,herzschmerz
-3.5864286,4.8698916,-2.354599,-1.9843463,4.9996276,-1.1854165,-4.423146,1.119596,classic jazz
-3.233322,-3.8500006,0.3529181,1.3863623,2.6936033,-5.504556,-7.911682,1.6726671,to listen
-2.3534563,-1.9784912,3.3093848,-1.8774848,5.031925,2.4627788,-4.8747597,-0.6615879,possibles
-1.7005824,-0.23582532,0.47716045,-2.4592845,2.5977907,-1.8139789,-2.361029,0.061460495,bachata
-6.1765924,-4.2089925,2.856326,-4.7863073,3.8958566,-1.0008905,-1.4064003,1.3715034,orsettamv
0.75943136,-0.90904975,1.490928,-3.3841026,-2.7596996,-3.8294592,-4.6546035,0.8924625,hate
-2.1168613,0.36781442,2.058931,-2.4639566,-3.0738986,-2.9708767,-5.003761,2.203475,female fronted rock
0.12069747,-1.2259098,-0.11011438,-3.101199,2.3542137,-8.560484,-2.6104193,-0.13337693,american head charge
-1.3769974,-3.7044985,1.0303296,-1.7187444,1.5843002,-4.8373194,-1.279224,2.2495837,female metal
-0.86999035,-1.9019171,0.39537185,-2.742385,1.2020756,-8.9211445,-3.0687563,1.1503508,killswitch engage
0.11339593,-1.4667301,-1.4300631,-1.9716887,1.7848907,-7.646324,-3.1044018,1.8851887,slipknot
-1.0163186,2.9424114,0.8930833,-2.8205774,-2.2901115,-1.731121,-6.3567257,1.9607453,depressed
-0.2986327,0.71880484,4.406177,-2.83104,-2.6475525,-5.7143145,-6.5242424,1.9138106,girl rock
-2.5916886,-5.3646793,-1.7988839,-3.3937914,-1.2547644,-2.393039,-6.333773,2.4607563,grungy
-2.4124992,-3.4972796,-2.0621226,-3.31242,-2.444945,-3.8652358,-7.045323,2.8868885,alternative vocals
-3.3044686,-3.859247,-3.1307578,-5.000521,-0.70416945,-1.4352047,-4.5473614,5.052292,exploring her voice
-1.6841282,-3.6621935,0.60587126,0.52880925,3.4534168,-0.9530055,-4.1877427,2.2525458,out of this world
2.5738857,4.0378227,-3.203015,-6.518214,6.9002447,-5.3260937,-2.4810736,2.73911,pavement
-1.860309,-1.9014771,3.5577765,0.9552979,1.4775345,-1.3229549,-10.1340475,3.0377233,one of the best
-2.4670928,-0.8459462,4.082554,-7.322559,0.3408266,-6.5399203,-2.3357503,-2.5716689,dubby
-5.603219,4.44814,-2.0355175,-10.623088,1.9390849,1.1612636,-4.8797345,-0.640651,psychoalgie
2.1199813,-0.17849721,2.6493623,-0.99446565,2.4268801,-0.09222636,-4.953332,4.65937,bubblegum pop
1.3147123,2.9374824,2.139257,-0.15168753,4.374089,-2.0895224,-7.240484,6.9244285,sunshine pop
0.38212642,3.7339344,4.3336515,-7.744749,0.13914534,-6.908905,-2.0487814,3.8623292,east coast rap
-0.034285437,0.22167589,-2.6314962,-6.654701,7.250035,-2.1953897,-0.33979717,5.447113,studio one
0.44762462,0.7054366,-0.16966309,-4.5138016,7.301532,-2.1643715,0.048336018,2.0140715,sir marx treasure style sound system
-0.30406713,-0.20883083,-0.04623093,-4.7832265,5.4948206,-0.7155741,0.54088324,2.067182,lekker ska
0.40740737,2.6615644,4.3766575,-6.58296,1.8868463,1.5645245,-6.353401,-2.8346665,ambient pop
0.6060646,-1.8652179,-0.049071234,-2.1283774,3.7314296,0.46061698,-1.3969989,-0.041748837,good ghosts from the past
1.967013,-2.6120908,-0.70551485,-2.2929332,3.9788015,-0.008529015,-4.0449824,-1.2427394,debut single
-0.044915296,-1.8986158,-0.40947327,-1.5301291,4.5398364,1.3763466,-2.5066366,2.8408813,inspired by spiked candy
-0.3560463,-1.577857,-1.962201,-0.49228132,3.0635772,-0.9003549,-2.1167684,2.733171,70s college faves
0.45113325,-0.17227261,-0.21844967,-4.0521803,6.5602026,-1.5002284,-0.59048367,-0.50509834,strings - organs  rubber wind
-1.6630656,-0.8716899,3.0796754,-1.5605009,6.064837,-0.63483125,-2.7892892,-1.8336961,full sentence title
2.4510612,7.949238,0.010980537,-7.3026886,1.4835825,-3.5369377,-5.921146,3.3693316,psychedelia
-3.3556972,-1.4122198,4.7904243,-9.0679,-2.5314856,1.9013053,-6.768443,1.0408531,psych
-3.5809283,-0.006276983,1.9450767,-4.681997,0.55947644,-0.37423477,-4.1647115,9.161437,san francisco
-1.3471119,-6.103082,2.0053644,0.4121912,3.846244,-3.7330534,-8.311916,0.44234446,e
1.3897083,0.29456618,1.122515,0.3306214,4.310306,-0.24223147,-4.778007,4.1119056,am pop
0.068062335,-0.33219704,2.9652553,0.7885458,4.701249,0.17210582,-7.7602553,5.1817102,groovin
-0.03672005,-0.045752637,-4.248056,-8.23154,-0.22425517,-1.7881265,-6.848941,-2.529919,psychadelic
-3.4255683,6.789572,-1.3398124,-6.0554776,1.4743161,-6.51779,-3.5919406,2.0785553,neo-classical
-6.141441,2.455641,5.716757,-1.242856,8.169027,1.8070908,-6.4255247,5.0665607,stax
-6.979322,-2.309527,4.118669,-3.4237127,0.18266675,-2.4628682,-7.8085613,-3.004448,dan fogelberg
0.20985372,-1.5062687,-0.5140103,-1.2603562,4.2775807,-0.25890213,-1.1869228,0.78940266,what a good song
-0.3680748,-1.0137542,-0.15110573,-1.3626832,4.051833,0.16122782,-0.93549466,-0.24545993,sundaymix
-3.4754577,-2.2872815,7.168942,-5.286222,4.560367,-1.7634815,-0.9952268,3.3693638,life song
1.6630744,-1.0504247,1.0625132,-0.8923364,4.54969,-0.78574497,-2.1171942,0.32770294,sab music
2.788287,-0.3653954,0.63011974,-4.544355,6.0450726,-2.8816936,-1.6627203,-1.3027899,sggreatrock
0.9752963,-4.587412,1.7970871,-2.4664946,1.4606936,-2.2866006,-3.1006558,4.4127593,always
-0.16077806,-4.6819353,3.00072,-6.0747128,2.1916966,-2.3258786,-1.2044599,-0.13896869,recommendable
1.4611175,-5.3952303,5.692941,-4.6568046,3.4159095,-5.9366503,-2.7496476,2.4164138,looooove
-0.022312673,-3.4079633,-0.33827403,-3.4851816,1.615604,1.0536298,-3.3050635,-1.0396023,indie socks
0.024308618,-2.614912,4.8423033,-7.290859,2.84277,-3.802399,-1.1667347,8.73602,birp
0.11110866,-5.3101983,-0.49879843,-3.2850091,1.1507218,0.58683294,-5.381034,0.69571483,socks
-4.1183257,-6.6864076,2.945045,-3.4306307,1.2624313,-2.6905277,-3.6476421,2.3374686,nett
-2.191081,-0.5022711,8.40677,-8.146855,2.4841259,-1.6975325,-1.3184469,3.8425102,flirty
-4.270639,-2.5694244,7.5709577,-5.2870975,2.3276174,-2.5527687,-1.794003,4.0037107,soul-pop
-3.8215115,-1.4539071,6.5774617,-5.9495764,3.7593539,1.0693426,-1.8939348,1.8509007,favorite by this duo
1.8362018,-1.4892967,2.1734529,-3.277636,1.3450941,2.081329,-4.080057,1.0599064,bri11i4nt
0.70014197,-0.98515975,2.0220096,-0.90406024,1.0934435,0.6148027,-1.5329983,0.412571,hot and steamy sex
1.1064652,-3.1288884,2.2107952,-1.764227,1.5194473,0.61809444,-3.5286324,0.89943767,the hills
0.8181741,-0.1411746,0.63626957,-0.3972717,-0.14285426,-0.75710833,-1.3177521,0.48432437,loves it
2.8488457,-2.4858842,-0.38402104,-2.064524,0.03783718,-2.263161,-4.4127574,1.9136468,workout music
1.2250792,-1.3692179,2.535963,0.7981317,3.4512327,-7.822463,-6.8514395,3.4034157,magical
2.4587843,-2.0493057,2.1541743,-0.7910551,1.6415826,-6.042449,-5.0448065,3.6508563,voodoo
2.2866623,-1.8729362,-1.4136186,-4.2149906,3.774791,1.9440074,-4.2781863,0.54039824,paired vocal harmony
1.7403228,-1.0706036,-1.4832488,-4.1081176,4.430316,2.3172202,-4.057929,0.328759,heavy use of vocal harmonies
0.5091649,-1.7268276,-0.6834763,-3.5114546,4.649323,2.0940485,-3.2959068,-0.5985798,electric pianos
-3.587875,-0.57678497,-4.245088,-0.70393074,5.524335,-6.9506073,-6.6542163,-0.8819666,superclean dreammachine
0.87299085,-3.3612087,0.0012895328,-1.9410149,2.5764828,-0.4221321,-1.7519314,0.8468113,favourite lyrics
-1.8151137,-2.7794714,2.5730925,-8.384049,-2.5825744,-0.7861388,-5.090518,-0.7109188,history
-1.9401696,-5.576345,1.4979604,-6.9304843,-1.1681652,-5.9781437,-2.836477,4.2830377,dirt
1.6330891,3.950539,4.686669,-6.254081,2.1681116,-4.0390306,-2.6420033,-0.5510984,horn
-0.14172983,-1.6893711,-1.1354015,-3.584778,-0.32933664,-3.7409987,-4.4942565,7.6046615,up-beat
-2.749976,-4.622944,2.419964,-0.7712634,2.6573362,-3.2941864,-3.3295693,5.2829843,haha
-4.2525487,2.6274464,-0.28980097,-0.16965277,3.905904,-7.730825,-4.419598,3.1679864,icmusick
2.18745,3.4771018,-1.4950662,-5.5168843,1.0914251,-5.865629,-6.514165,-2.9573843,spacey
0.56642556,1.8023285,-2.2065468,-2.0876808,0.17430396,0.12438671,-7.325775,0.96939063,thom yorke
0.76712894,-1.3080087,-5.690332,-2.7183619,2.49506,-2.596886,-8.242343,0.16929647,prog-rock
-2.7645824,-4.8196974,-0.8211531,-1.1368119,4.8862944,1.1465054,-5.9862027,1.8141031,alternative & punk
1.0654174,-1.5456598,-2.7863493,-0.8549747,0.88079643,-2.0345635,-5.545374,1.9152188,druggy
-0.22039804,-1.178272,-1.8706323,-8.224697,-2.1160884,-3.0445812,-5.008127,-1.50951,alien
-0.4018757,-1.418922,0.4982366,-2.295049,4.600837,-2.2408018,-1.5819272,-2.4264343,kappe silence
0.49773473,-1.5255984,2.1049383,-2.6964345,5.1638494,-3.001473,-2.0754654,-2.6895657,kappe fav
-0.908455,-4.9169974,3.1184487,-1.1311557,3.3787615,-2.8352509,-2.8486605,2.030529,tobuy
0.29326752,-3.4086885,1.159438,-1.374713,3.1062036,2.054403,-5.184986,2.3936028,beautiful piano
-1.7772247,-2.9729753,4.2099032,-4.1037807,3.7411115,3.0553176,-3.633684,2.908006,tranquilo
-1.1652395,-2.0803971,2.0049078,-0.681846,2.414381,0.83223534,-2.9423609,-0.47910935,siiiigh
-2.2054172,-0.051774148,-7.529684,-5.493524,5.1209817,-6.4774666,-4.184937,1.3602339,lordlex92s
1.626819,-1.274422,0.11635741,-1.9205501,-1.2469296,-3.7114391,-5.465279,4.2296066,aww
1.3482876,-2.4683468,0.7208704,-1.5072083,0.04681913,-5.8425035,-8.228703,-1.039373,oh yeah
0.5420521,-3.3033705,1.1481378,-3.3033574,4.068868,-2.838037,-3.2419584,-3.3199747,aiwendilia
1.7273874,-1.0060655,-1.5861254,-1.4080161,-0.07064277,-4.1384044,-4.3226113,1.7787017,best songs
-8.49178,-5.1081867,6.27715,-4.3333745,2.9351237,-3.918983,-3.6374297,3.9136205,damn
0.28303903,4.9970427,0.22582261,-5.6001086,6.380977,-2.6815135,-0.9921659,2.2059922,argeu california
0.36553448,4.976682,0.21503237,-5.602281,6.644467,-2.943106,-0.99384487,1.7776103,nova california seixas
0.2034035,4.902976,0.2944212,-5.384598,6.4134808,-2.816868,-0.9646783,1.7127714,boa vista
0.77765375,5.5152087,0.44842824,-6.062774,6.1176286,-2.1657045,-2.1990035,-0.2688731,roraima
0.36127287,4.9381537,0.2398553,-5.6002474,6.394215,-2.7601347,-0.97469556,2.3095202,caracarai
0.45623535,4.8147764,0.05438646,-5.230318,6.685745,-2.9593282,-1.0708002,2.4401286,don kalifa
1.5942894,-2.13553,0.75726867,-3.0801568,4.754773,-1.6316885,-1.719696,-1.3742747,magix
1.2020886,-0.7787329,0.6208981,-2.3918931,6.3423805,-4.1363177,-0.68208027,1.1985765,os putos brothers
-0.01782206,-0.050659947,1.034029,-2.5154445,7.136183,-4.6872463,-0.38359997,1.9831777,aleyster crowley bernardo de andrade
-0.5243503,0.55954933,0.6882566,-2.9938467,7.5243893,-4.880535,-0.18240921,2.591128,krica morena bela
-0.76371515,1.2320167,0.9168723,-3.1209571,7.3946767,-4.8117003,-0.1603173,3.3031092,amidio junior
-0.011723571,2.2049007,0.867238,-3.4900658,7.1604466,-4.216268,-0.26702794,3.4186728,donkalifa
0.29412353,2.555826,0.6397151,-3.4984722,7.174017,-4.2213087,-0.5373008,3.5025096,argeu
0.12568796,3.0190754,0.5740177,-3.328742,7.0946984,-4.0563626,-0.73569477,3.3443718,krica morena
0.1358179,3.0636473,0.5772098,-3.5422413,7.5470195,-4.620698,-0.740402,3.1331906,mosca navarro
-0.7700398,3.776152,0.11504091,-3.6784167,7.302971,-4.7532506,-0.79909277,2.9329586,familia santos
-1.3237305,3.9540825,-0.12601389,-3.8447115,6.959607,-4.717099,-0.72586834,3.0187392,kricamorena
-1.7317356,4.4401298,1.4736472,-5.487369,6.462848,-3.2956166,-0.076702304,4.068591,argeu california seixas
0.22012778,4.8892493,0.6313949,-5.5431724,6.2045865,-2.9925702,-0.8184128,2.659344,mucajai
-0.5615758,5.9655666,3.5950131,-4.920519,1.9054799,-5.8300037,-3.0003793,5.848022,cosmic
-0.33803046,-4.5016036,0.9504236,-1.4285293,3.016247,-0.2034064,-2.8218787,2.11564,fav song
-4.0181193,-3.182203,5.232864,-1.0397156,6.0672154,-6.2423773,-2.6637526,4.1099114,wrestling
-2.4528365,0.6569146,1.708457,-1.859402,7.921907,-9.503636,-2.0688403,2.5110848,numbers add up to nothing
-2.9894888,-2.6245902,0.009361889,-2.7580216,4.9711685,-2.8632789,-3.606942,-3.9557853,one two thirty-six
-4.213772,2.5510101,-3.0089643,-1.8464235,4.6551447,-3.8767614,-3.3584642,5.964927,mbo-scelsi
-3.4771307,5.7433157,0.5858705,-3.6594236,7.4143376,-1.261211,-2.3130393,2.1449656,jazz ballads
-2.2395172,6.9700346,-1.2362071,-5.559591,6.594538,-2.12048,-3.4906833,-0.47279292,jazz saxophone
-0.18147926,1.086329,6.7050433,-3.6590881,0.83317757,-7.506079,-5.286598,-1.0040166,vocalist
0.62817526,-2.5676677,4.6276994,-7.481342,1.3529605,-0.33050144,-3.2752004,-2.1210885,x-press
-2.8471155,-1.4358761,-1.9697281,-2.2964892,3.60173,-1.9768271,-4.1638207,8.9278965,free download
-0.23057452,-1.3571849,-0.47459665,-1.7816514,2.0167859,0.91362697,-0.8882698,0.039409872,loved on lastfm
-2.5699427,2.7614734,-0.9146283,-6.552657,-0.916542,-4.355451,-6.255687,-3.8145056,amg pick
-0.17869242,-2.3288717,2.0184665,-2.610158,2.7230117,-0.38279298,-1.7429552,-1.9108256,foster bar
-1.0919391,-2.5245845,2.7662954,-4.850826,3.676775,3.7682524,-7.095179,-2.1766083,nix partly
2.3438234,2.0305796,3.0098085,-6.608051,-1.843174,-1.4654235,-4.591337,1.468753,dance party
-0.60757655,-3.7644844,4.042155,0.5153737,1.8991915,-2.8497481,-6.7373166,2.184582,shiny
2.6083946,1.6636221,2.3537157,-5.676467,-0.7868707,-7.9470935,-4.171282,3.1423032,clap
1.2057266,-0.57661164,5.089941,-2.204806,1.4138888,0.11450162,-3.5407953,2.5446908,def jam
-0.55600035,-0.063164145,5.331009,-4.716544,1.5877279,-8.37257,-1.5439469,3.4769454,hardcore rap
-4.4687967,-5.657129,0.8953825,-4.1544833,1.1844943,-1.8644085,-3.5291712,-0.8023104,aitchrap
-1.071563,5.4439516,0.8606517,-4.355079,-0.5217025,-4.2148395,-4.0918684,5.4489837,hell
0.41303223,-0.51468575,7.1104107,-6.305083,0.1584834,-4.97816,-2.706667,0.9187882,golden age
-0.54070306,-1.8582184,1.3498721,-0.122357845,0.09637515,-6.633806,-5.800389,3.7138402,favorite track
-1.305427,-1.487651,4.2582393,-2.832884,4.1995196,-4.1053543,-0.9090194,-0.95499766,classickhiphop
-3.953026,-1.2086507,-5.4813876,-4.4294558,-0.6294262,-2.960072,-8.208378,0.07463165,lil wayne
-1.4363561,2.5537295,-5.0802984,-8.578513,0.55875117,-8.152083,-4.0934486,0.71708477,rihanna
-1.6676582,-0.33205754,6.105464,-2.4167507,2.2985537,-3.7125754,-2.700075,6.457745,aaliyah
0.5046909,-2.1883008,6.2233644,-1.9565398,3.0592875,-3.842675,-2.7071035,3.5932257,hood
-2.4598017,6.4005814,1.3577838,-8.895781,2.8982055,-4.0289984,-1.9790252,-0.97078556,yoga
4.802418,-2.8747287,1.3036593,-9.601272,1.2417223,0.99753076,-6.114333,2.154911,tech
3.476451,-1.318642,3.3416693,-4.5143733,6.3637195,-2.9367886,-2.1562252,6.843225,country girls
-3.2699215,5.0481377,1.6472538,-4.308427,-1.2849406,-3.6826816,-4.22733,4.535462,stoned
-3.5556061,-1.2240113,5.9316087,-2.982749,5.9531407,-0.43524882,-3.9781845,-2.3266363,listuta melodiute care imi plac si cred ca si tie si pe care
5.0105395,7.358623,-0.00893907,-8.94163,5.896003,-5.801686,-5.0016766,1.6169297,italiana
-4.333904,1.3487358,3.9450293,-7.4259844,4.2164474,-10.000992,0.25635704,4.8307943,italia
-4.289969,0.98531085,1.3702028,-3.4939284,2.184869,-7.054234,-8.8403635,-6.0211535,italian pop
3.5569324,0.68452364,0.41346198,-4.1147437,5.741882,-7.4581785,-6.331675,-3.9371767,nick cave
-1.4884492,-3.639721,0.13023363,-1.765548,5.603746,2.6287298,-6.0244613,0.68123144,sundaymusic
0.5553444,-3.3286438,1.5752975,-2.6474006,1.9237083,-0.6017801,-1.1879532,0.23030142,reminds me of someone
-0.60588425,-3.854771,-1.7034601,-3.5779595,3.4623487,-1.1015071,-1.8752407,-0.83389026,good1
-7.986829,-0.60210276,1.4449059,-4.479346,1.9098595,3.0220351,-11.03285,-1.9597701,cello
2.147968,1.8712574,1.2144397,-6.5044193,-1.0817757,-6.6599407,-3.8721323,-0.048360508,candy
-3.5217054,1.6136092,-2.5535169,-5.400811,1.8180205,-8.732821,-2.5413973,-0.5644493,moshcore
-0.37386346,-0.38531804,-0.8022669,-0.75091296,6.1998873,-0.75362295,-2.4389312,3.8372507,vocal music
-0.26408735,-0.12138085,-1.0887578,-0.83737916,5.792725,-1.8049816,-2.92465,5.649385,male singers
-0.95581067,4.8579044,5.332254,-2.4257693,7.9448776,-5.1461487,-3.6394036,0.37823036,bacharach
0.68688244,1.9526632,0.020675378,-0.87439364,5.592261,-2.9353719,-4.024043,6.925552,dance music
2.3869462,-0.9425748,-0.21314831,-6.4952536,7.6734567,-6.6373563,-0.6172164,0.7991952,dabu
-1.0047153,-4.6156974,0.14052923,-3.1597428,1.6559644,-1.0553708,-1.4495654,1.5928442,potential
-3.169266,-1.9786547,-1.0381658,-3.432843,4.860719,0.5926176,-2.2283206,-1.5467936,of special note
