0,1,2,3,term
1.3574976,-1.2467471,-8.853863,5.492567,the very best of the 60s
0.15764403,-0.63109887,-6.773033,5.121942,habbe1 taggradio
7.628659,-1.4970455,-8.241138,3.0929527,i am
1.0702584,-5.314319,0.667796,4.9704323,roy
-2.795169,0.25669926,-3.9029572,9.741703,a mental popsicle
7.557086,0.8779404,-9.661435,4.6496587,dinner
2.794406,-7.2704515,0.36341563,5.8009853,floating
1.2593296,-4.2469645,2.1763299,6.4340324,xx
9.636069,4.4896784,-2.7561965,5.490805,gta
7.954022,3.6337984,-2.2220383,4.413245,grand theft auto
6.3673716,4.027291,-2.2177145,4.601042,gta sa
2.9736676,-6.0884924,6.609659,9.647527,rammstein
1.4973887,-0.15727223,-3.262635,4.352647,neue deutsche haerte
5.6727943,-0.8668279,5.6295505,6.8860297,dance metal
4.00525,5.7937584,-4.2329583,7.5931334,best lyrics
4.6367292,-10.787298,-3.6731515,5.633865,lovelovelove
-0.93919307,2.035051,-6.061218,8.392576,prominent organ
2.3573947,-1.0299894,-0.30979407,1.6513478,bella donna
-2.7245936,1.4626157,0.48005247,14.399007,2k9 mix
3.558209,-3.2505572,-0.24525711,4.076365,brooklyn
1.4215372,-1.380197,-2.6653287,3.640876,sade
2.9100816,0.5325472,-4.279175,4.5865474,jazzysfemalejazz
2.4461153,-9.032296,4.4637938,8.445615,love track
1.7659519,-1.5683849,1.8277119,7.5926485,check
2.8252375,-6.5040336,-1.0166398,4.4459195,dig it
-2.3078046,-7.6828628,-0.31106097,9.349618,good feeling
0.51801455,2.6480308,-7.938909,8.39109,play it loud loud loud
10.6739,0.23638396,-4.7838326,3.0688758,songs i like
5.702977,-8.97281,-3.3173726,3.1481767,melodic speed metal
-0.52364856,-0.036368374,-7.133281,6.617672,meaty beaty big and bouncy
2.667785,-4.742947,4.0272174,8.235098,cello rock
1.0417465,1.7802864,-1.5111535,3.1308355,melancolia
9.6169815,3.8653336,-2.063094,4.9959655,action
3.465481,-8.090124,-0.7759823,5.358038,polish death metal
-3.4174898,-4.4046173,-1.4947512,9.510335,chiller cabinet
-0.5080664,-1.6481607,5.051835,12.401014,traditional doom
4.908939,2.365595,-2.471424,6.1164994,soulful house
1.9516404,-5.8328533,2.1859486,6.587935,happy house
3.2168994,-9.830306,-7.366796,5.136256,rastafari
0.5590567,4.3571978,-4.439785,8.637108,beautiful melodies
7.066225,-9.816541,-2.8487794,3.426974,fantasy metal
1.9226772,-5.0169115,-0.2393705,4.005724,dfa
-0.98980033,2.893629,-2.1235,8.404665,shake dat ass
2.480568,-4.11062,-0.86565286,3.7619803,postpunk
9.531706,-1.2779967,-1.3983791,2.3428056,let's dance
3.885629,0.6984169,-6.091766,4.5577016,recent faves
7.483142,4.749325,-4.920156,5.5316424,move
8.201569,4.177878,-4.0210915,4.8719096,shake it
0.82385683,-3.4104972,-0.9580632,4.5133047,italena
-1.6455939,2.2411249,-0.28813672,10.59983,grunge clasico
10.897513,-3.046842,-0.99028003,2.6196818,seen in concert
0.48543915,-6.5794086,4.5513544,9.244434,revisit
6.702197,0.35226384,-9.666021,4.645017,entertainment
-1.6590258,-0.7544713,3.0782988,11.388281,90s metal
-1.4387575,-1.4636391,3.5779128,11.223278,90s heavy metal
3.7260025,-12.686044,-1.9565487,6.3308234,castellano
0.93583333,4.0268826,-7.0926685,9.06754,varios
-1.087452,2.1526225,-2.574319,6.9878697,nuodaifav
11.22136,0.9626645,-2.9680834,3.488804,boa
10.41387,-3.462781,5.2075477,5.9051294,general alternative
8.508032,2.296311,-6.5676627,4.0289207,all-time favorite
-1.746452,-3.4604073,-7.8662844,7.8281584,the name game
-1.9460472,-3.5890126,-1.8680599,6.680741,fly soar rock and dream
-0.68171084,-2.1312041,-7.630059,6.3082366,like a fire
10.844101,-8.9662485,-3.1873639,3.0501335,international
6.418322,-12.314983,-5.5274086,4.791259,beautiful voices
0.050959367,4.3706393,1.1143593,12.7550955,umpa umpa
6.854384,-3.4823062,4.717739,4.9971323,dave
4.235705,5.9692945,-4.1947165,7.862726,pure sex
10.723322,1.8127042,-2.7906506,3.678704,britain
0.35458806,-2.7188342,-0.02303338,5.0441823,dido
-0.4800391,2.8014953,-4.734531,7.66599,ro-slow
1.0129327,-5.866999,-1.8457264,3.6059856,granka
-0.08955456,3.1833663,-4.167884,7.3561497,ro-music
1.0119715,-3.5366373,1.7127833,6.349461,pop - adult
-1.9584861,-2.0901933,-3.947267,5.619299,sternmusik
4.608421,-5.192033,-4.139017,3.09942,dejame que te cuente
-0.59340656,-5.376209,5.2985454,12.16521,kittycow
-0.59393877,-4.899008,5.4001513,12.25994,spacecow
-0.58477217,-5.025756,5.4273376,12.281424,new milkmaid
-0.5921168,-5.1531134,5.3911977,12.230367,moo favorites
-1.1488378,2.5786493,-3.2823298,8.557862,britannique
-0.9346503,-4.3007526,4.8763433,11.943585,no gum on monday
-0.6914023,-5.2912793,5.351777,12.382713,bossy cow
7.1106296,2.724293,-0.2556516,5.3114066,nick drake
2.271075,-1.8145413,2.092552,6.5401797,alternative folk
-1.610331,-2.404986,-8.138206,8.032159,mccarroll libary
14.85155,-1.0277474,3.6094725,6.261071,autumn
3.8129473,-10.739328,-6.4084687,5.0509276,leaking eyes and hearts
-0.32770965,-6.0752316,3.759479,9.05584,ooo
0.6533534,5.089925,-5.366864,10.243652,clementine
1.8709258,-3.4320257,0.8572589,4.9695897,music to fall asleep to
1.6029509,-2.1672237,1.9419941,5.8999777,neo folk
1.7205076,4.4790363,-3.7778847,7.1916265,songs to sleep to
4.9151945,-8.8199005,-9.587452,4.784076,uk soul
2.9275799,3.4703863,-8.769296,7.5508165,blues blues blues
-0.10438251,1.9248905,-4.7402186,5.731433,fortis
7.184371,-2.6595545,0.24884336,5.1122417,psychedelic pop
3.5566268,1.7866485,-2.537092,4.7942514,veronica mars
-2.7693207,-7.443755,0.91766894,11.19508,my top 100
-1.3264067,-0.32295662,-4.338333,5.380067,song to sing to
1.8628598,2.3799138,-7.327806,6.0422482,cold case
2.4942825,2.3346963,-8.405468,6.4196095,flower power
1.2589877,-0.6966156,2.9600682,5.8980846,bagpipe
-2.3072345,-2.9279833,2.4346619,10.678162,mi musica
3.7376544,-10.756891,-0.083152734,5.478289,death-doom
9.861221,5.605977,-5.01641,6.616689,delicious
6.6885853,-3.7004728,-6.9448304,3.8226652,classy
0.7854203,-5.7993913,-8.0936,5.50052,kss1984 - great
5.78592,-6.562605,-9.161281,3.7841918,soul-jazz
10.352682,4.9457664,-4.067231,5.9720373,sleep music
1.5105933,-3.3078575,-2.02187,3.570618,dadagi-loved
4.1366296,2.9922736,4.421785,9.294658,disturbing
9.876818,1.3483324,-2.6027436,3.2637556,just beautiful
7.476738,2.1177814,-4.8152304,5.0962048,sleepytime
4.6089845,5.445402,-4.6792274,6.7817464,my favourite song
-1.6712832,-6.7985053,-4.262756,6.9060497,md-peaceful
-1.8989376,-5.758788,-4.887323,6.826729,sx-female
-2.113809,0.062080413,-3.7658248,7.088512,cornersoul - loved tracks
-1.6603389,-3.6099856,-8.548436,8.234976,kdzrt
4.4807277,-7.280097,-2.5452986,3.8661387,supergroups
6.6612267,1.157711,-8.070071,4.0325394,good country
2.946263,5.8328958,-3.0441675,8.507317,bra skit
3.7982228,-1.7488221,1.8985921,3.2914512,britney spears
-0.023697197,1.5934724,-5.3645363,5.704228,amanda123
3.6640327,-9.309134,5.2973914,8.653098,queen
9.179635,-6.0640516,0.0338541,2.6470025,break up
7.127667,-3.8909938,-8.0345125,2.7839077,r-n-b
10.406322,-2.9938095,0.5504902,2.9098368,britney
-1.8833508,0.3343441,-2.2387369,6.417433,agents of chaos
-0.49767184,-3.1779504,5.312733,12.057001,progressive thrash metal
-0.79134345,-1.4477214,4.306641,11.492577,technical thrash metal
-1.8881452,-0.6215632,-4.5448995,6.480132,marco78trains favorite songs
1.9055771,1.9985367,0.43253446,3.8690934,clever
-0.4628947,0.09144366,-7.166222,6.5855193,otro temaso
7.274611,-6.736011,-1.8259292,2.183364,favourite acoustic
1.3685038,-4.228009,2.2633657,6.98015,nice track
-1.331026,-2.462588,4.145654,11.62701,best of 1989
-3.0114932,-2.8774364,-4.057674,8.317309,nonstandard
-3.6001275,-1.9835699,-2.817531,10.198059,burn one
0.27764323,3.1787047,2.6963887,12.064407,eurotrance
-0.46215943,0.78266,-6.1882567,6.2527113,mudog-cc
-0.03782872,-0.18989852,-7.2596626,5.9852924,henkers lieblingslieder xd
3.3758297,-3.923852,3.5366843,5.325368,stock aitken waterman
3.3677747,2.3584769,0.94642335,4.7298884,about a girl
4.499447,6.3630996,-4.30652,8.382088,british indie
-0.78598255,2.287133,-3.0844872,6.6889896,mainstream-indie
8.294772,-8.490447,4.1494203,5.611237,charming
-2.5792325,-0.17633246,-4.8286924,8.822685,female names
4.0577636,-10.175486,-1.2311311,4.581616,folk black metal
-0.96800464,-0.43756965,2.2256808,7.3895817,soak
3.9607673,-9.231929,-2.0163941,3.8821168,looove
1.6213282,-2.2915232,-2.5331242,3.347167,jazz metal
7.604986,-4.0864415,6.478225,7.13625,freaky
-2.492687,0.9783399,-4.6013837,10.001659,hp fanfic soundtrack
-0.0826337,4.748138,-2.8340802,10.730197,glorycoma
-1.9804852,-0.9992461,-3.304972,5.611326,colecaomerkiclavedeiglamarana
4.044253,-3.6844542,-2.9141562,3.2073414,glitch-hop
2.1803083,-6.8892107,-3.3871992,3.5935833,true school
1.1153038,-9.385199,-7.090075,6.131752,east coast hip-hop
5.480863,-9.572109,-1.09313,3.8787577,real hip hop
0.98973244,-1.4234279,-0.8417676,4.2978826,starter
0.83495104,-1.3638144,-0.869074,4.1798925,never played
-3.5411217,-4.869794,-4.4707656,9.698021,kolekcja
1.3157552,0.61094606,0.36204663,6.4848113,c
-2.7616436,-8.226448,-7.405391,10.256511,under eternity blue
2.7796538,-0.9515022,2.0345294,3.64101,john mayer
2.0327976,4.974407,-6.2360926,8.667358,adult alternative poprock
2.9275627,4.899638,-4.7953186,7.0066957,mellow yellow
-3.4012568,-2.3516064,-6.1587806,10.357512,emotional adult rock
1.9927322,5.1915045,-4.48182,8.545265,quiet hours of the night
1.8178102,4.060026,-5.590584,7.0550103,you and me
-1.4229293,-1.3460803,-6.2356277,6.514013,puro surf
7.258526,-1.2791834,7.162013,8.78868,neo-psychedelia
2.8842947,-7.9271665,0.2995122,5.7564287,spanish indie
11.391041,-2.2779362,-3.125263,2.6224,easy going
7.9532595,-0.658612,-3.285797,1.9582187,played in last fm player
-0.5153372,-3.9628012,5.153643,11.606228,sleaze metal
1.6311264,-2.8215284,-0.37324175,3.5199997,flamenco fusion
-0.9983243,-2.2934253,-2.1934917,4.0013585,spanish fusion
2.9412003,-7.1832614,-3.6327655,3.5961401,ballade
-0.39357296,1.677933,-0.21800475,6.7824335,get
-1.0751407,-7.833951,-3.5972862,6.773961,after midnight
-3.4608846,-3.0972116,-5.8022466,10.207816,andyfolk
8.669194,4.053905,-3.0218015,6.640193,sparks
4.1844897,1.7669643,-3.70177,5.7337475,kiss
-2.8277576,-0.8482155,-4.1285686,8.583899,rockear suave
5.214091,-10.2619295,-5.082542,4.028833,rm
-0.37750652,3.3419192,-3.8206394,8.286012,aces
-0.73224014,-1.920342,-0.08645536,6.6603203,you know
10.889077,0.86362123,3.9496791,6.3279266,mellow rock
1.2451608,-1.004971,-1.4868757,3.6039593,first nation
1.1631964,-1.1463953,-1.2046876,3.7682905,native americans
3.7388682,-5.1935053,-8.085721,3.4964602,old school groove
3.0492296,4.872834,-5.320864,7.1551976,soulfull
4.378198,-6.970625,-8.542323,3.9590733,male-vocalist
5.8529353,3.2982352,-8.212161,5.629822,bill
0.648296,-4.5354786,-9.558865,6.285423,topfavouritesoul
9.32712,4.346765,-4.557226,5.282953,makes me dance
4.4816136,-4.920374,-3.633676,2.0939813,miami
4.2205825,5.733753,-4.6984515,7.587947,impressive
3.6481342,5.4489822,-4.6413403,7.476878,pop en espanol
-2.6034367,-5.2823625,1.4523418,10.403111,my parties
-0.5100441,-5.1841254,-4.7693973,4.5074816,uptempo chill
-0.57870877,-3.4171696,5.122997,11.538457,dio
3.8726776,5.6088033,-4.8436375,7.5276933,my rock
1.1720196,1.3353037,0.5620351,7.470652,only one play tag
0.6984113,1.2987366,-9.0411415,7.621274,crybs choice
8.309327,-3.3018837,5.573262,6.1824956,amusing
2.4894898,5.7162223,-3.4422371,8.683904,bbq
1.0286684,-2.3887336,2.0531664,6.862909,tagged
0.32186094,-3.0425322,2.2086444,6.9294324,work music
1.3345542,-1.1629004,-2.252106,3.8881216,neo-folk
2.668223,-5.4683547,-1.1143122,4.5668755,smokey
1.5122461,-5.1163726,2.5597234,7.085888,neo-psychedelic
5.459001,-8.417025,-3.1467533,2.9536371,awesome riffs
2.33365,6.9011717,-2.8814867,11.658467,fucking genius
1.307159,-2.6473541,0.026315069,3.5432196,norah jones
6.6700664,-2.1937575,-10.693316,4.3891997,jazz blues
-3.6651452,-3.254202,-5.9889197,10.609683,noah eatons all-time favorite songs
-3.384435,-2.9451973,-5.5398235,9.735604,sentimental favorites from the 2000s
2.1976469,-0.28682327,-1.711183,2.7835424,freestyle
-0.9021183,2.2576866,0.35158253,8.777949,new prog
-1.6139591,-1.8057702,2.5175354,9.232219,neo-prog
4.464023,1.558733,-1.800498,4.1643186,system of a down
-0.8211828,3.0234978,-0.042971227,9.813023,this song rickrolled my heart
1.5692563,-0.117118016,-6.003382,3.8885927,yeah i do
1.1864649,-1.4835787,-1.32243,3.6777499,remixes
2.3861325,-9.019675,4.1071453,7.9306703,powerfull
4.954689,2.0458155,-9.395275,5.7090483,60s garage
1.547223,-2.9470854,-0.6854317,3.8028038,brazilian music
2.189037,-4.822128,-1.5484849,4.4270797,brasileira
5.3759036,5.370681,-3.386207,6.4574356,fave female singers
2.27179,3.8809414,-5.2586036,6.204167,loveit
1.6355798,-0.9191504,0.682347,4.7605314,hillbilly
1.0995262,-0.20815544,0.034722045,5.106505,gammarec
-3.1567962,-5.767664,-2.2585416,8.986788,-new-age-and-ambient-
-3.4139745,-6.0775666,-2.9698942,9.702048,seashells symphonies
-2.0856092,-2.233463,-1.9707131,5.3374004,lumaro
1.2014904,-13.853824,-3.35467,8.807782,instrumental jazz
1.4382029,-9.144715,-3.539442,5.111876,pe jos
2.5664735,-9.03379,-4.0962744,4.314534,bass guitar
1.373213,-11.664572,-5.326561,7.001463,my jazz
-0.20406312,0.5489902,-6.6489344,6.015701,music i got from someone else
0.84604377,3.0217764,-5.6049876,6.539983,dance - techno
5.457741,-9.613566,-1.8542889,3.7207963,masterpieces
2.5441346,-9.247946,-6.1401596,4.836051,souljazz
6.222526,-6.5200996,-8.642906,3.3699636,nu-soul
0.59214497,-0.2528244,1.270321,7.944422,fly
7.5759053,-2.2629876,-6.0324187,2.1100621,classic oldies
4.900158,1.8229272,-4.2644043,5.2753,urban soul
2.4813764,0.35438284,-1.2724859,3.1498258,crunk
2.1935894,-0.24476524,-1.8655002,4.252145,rhythum and blues tag
11.0626135,-0.9069249,-2.19083,2.7510176,brash
-0.82507247,-9.802067,-4.432547,7.817233,j4zz13
-0.6999243,-9.964598,-5.2501745,7.897768,piano1
9.899152,-4.8737564,-4.3482704,2.1532025,pianist
6.9386473,-2.0769134,-5.6603713,3.5874043,top stuff
1.1242641,-11.692571,-5.096506,7.1993504,blue note
1.0985446,-8.438731,-3.3234234,4.7925296,jazzz
0.8610722,-11.554902,-5.1057606,7.3532357,jazz trumpet
0.68953246,-8.846672,-4.997977,5.611592,lekkere jazz
4.878481,-9.158177,-9.572367,4.902186,jazzfunk
8.57578,3.1515703,-2.366091,4.082594,stargate
0.7866969,-6.322445,4.7703714,9.029836,animal
8.166687,4.4435015,-6.9330745,5.840691,girlish
1.9342765,2.1113288,4.1933064,9.698931,netherlands
2.5900722,-5.4001465,1.4990332,5.377529,lazy
2.4984465,2.5979376,0.10051401,6.4737744,french female
3.6208136,-4.443575,-2.212981,3.7449584,franÃ£Â§ais
1.4817219,-8.773894,-8.560654,6.2270103,attic reggae lovers
6.228016,-10.171,0.26025617,4.43533,postrock
-0.6593514,-2.2783322,-5.9515066,4.9175744,tweeltenbekclassics
-2.960094,-4.1540785,-2.574414,8.0884695,solitear
-0.8868627,0.24628149,-5.1149697,5.3232465,ironman mellow
-0.9005409,-0.9703329,-6.2089925,5.6775026,dreamy sun
-0.7995439,-0.45342803,-5.356255,5.0557895,gramusels dark secrets
4.8448143,-3.510258,-4.173253,2.8642724,yacht rock
7.8539357,1.5875086,4.0759954,6.201447,bleak
2.5166569,1.6802896,-9.251895,6.5972676,golden
1.5639737,0.6510011,0.27325144,5.755291,serious
1.0380149,-3.1153536,0.18958065,4.1863437,guns n roses
-2.5002224,-1.8751211,-4.190195,7.1351094,from me for you
3.517879,-0.36101925,0.5973221,3.4549193,belgian
7.5639424,-2.9519591,2.304558,4.9138484,nighttime
-1.3605977,-3.909261,-8.267731,7.6409373,o1x
1.5351942,-6.1283145,2.7904994,7.67746,braindance
1.3551298,-1.3389177,-0.6971491,3.4289556,scatter funk
4.059434,0.9935357,-1.3664327,2.837781,exotic
-1.929976,-2.0246887,1.5077584,7.960972,psixaos - loved tracks
-2.0238116,-1.0602871,-1.6575195,5.358881,chulo
-2.779046,-6.7113314,-2.4745932,8.718623,ethnic vocals
-2.2806196,-1.8815523,-2.0462663,5.6729054,random mindlessness
-2.6415646,-4.568519,-0.9514382,7.669974,electronic-ambient
-2.6551275,-5.693782,-0.35606354,8.703815,collective sonance
2.0755153,-2.2453423,0.31100318,2.312878,celine dion
6.930794,-4.0555725,-6.938514,2.4133968,monica
4.6676702,4.497567,-7.077619,6.5726023,kelly rowland
4.3359537,-2.1154099,1.9924704,4.92247,paranoid
9.322463,-2.940224,-2.2924106,2.008019,awesome voice
-4.5621047,-2.9940042,-2.703252,12.986753,tracking 2008
6.7511764,-10.143414,-3.8407097,3.6040783,genious guitar themes
6.404948,-9.679945,-3.3105698,3.414346,genious feeling
-1.3633119,-0.9670028,3.5305192,11.542872,i had to change my pants after this song
9.235828,2.199913,-0.16088955,5.7148533,complex
0.77869505,4.012206,-3.8971362,7.625796,fucking beautiful
7.743882,-5.3373523,-6.6156216,2.4220939,check it
4.0599413,-10.994835,-1.5025127,5.029041,pagan black metal
-0.31431556,2.7888956,-3.802721,6.8602057,arsivde
-1.9233038,-1.0906198,3.3285468,12.588458,zaebis
1.6105773,-0.27636728,-1.3093162,3.0555785,classical guitar
10.96206,-1.9623641,4.2154145,5.438839,rhythmic
-0.42830348,3.269768,0.35810855,10.131035,cover track
2.7878282,-2.3443327,-4.6357107,2.7101543,good day
8.95354,5.4712696,-4.7575393,6.4630837,t
-0.29310557,-4.863522,2.1385825,8.791348,knal
-2.4852676,-4.4971952,-5.7201104,7.9801583,calahoolie
2.9817357,-6.265699,0.012287031,5.3155165,journey
-2.865759,-1.7162797,1.0177157,10.8057785,cool cover art
-3.5998752,-1.7488797,0.09565913,12.539169,get it later
1.8608577,-1.7716097,2.5896227,6.631862,madness
7.854756,-1.2915846,-5.6451874,3.981115,cream of the crop
4.3020372,-0.73345846,-6.4440303,3.0949438,louis armstrong
1.8979299,-5.0935116,0.17475732,3.0180662,real screamo
1.3096718,-0.48388633,-0.63239753,4.20442,eremuse-loved-3
6.622297,-1.4662184,-5.085957,1.920928,mandolin
1.3171566,5.852437,-1.7973279,11.051388,peace music
-1.975028,-5.5125,-5.7726297,7.2545714,quarkzangsun p0
7.7497754,5.4258275,-6.8811293,6.7930994,tune
1.1679167,-3.0167327,3.7424455,8.756954,save
-2.2917128,-7.2931623,-7.8539886,9.285248,quarkzangsun play
-1.9521666,-11.2839155,-0.124379456,11.645669,0001
5.6025367,2.848937,4.7038507,8.713176,bands
14.060384,-4.3514767,0.067215055,3.829079,sad songs
9.267118,0.028884029,-5.145574,2.694466,laura
-1.1713016,-0.6036548,-0.90998316,2.6926494,ion b chill station
-2.300073,-6.487385,-4.9585233,7.841998,groovajazz
-1.5006946,-11.3448,-2.0207052,9.994226,intrumental ram
-1.6533846,-11.10451,-1.9251102,10.041039,instrumental ram
-3.3169506,-5.397831,-2.4469907,9.360187,grande
-1.5524478,-8.139385,-3.4198105,7.58926,mj-late in the evening
-1.0986534,-9.775612,-3.192262,8.140889,mj-dayz done
1.8736591,-1.1556851,-1.3860779,3.3656294,detroit techno
1.3077776,-0.9814447,-1.7926158,5.341958,congolese music rocks
4.721079,-8.719073,-3.4841893,3.296054,so sad
-0.6859613,-2.7112315,4.492364,10.759474,guano apes
-2.0951746,-0.9042499,1.4974543,9.19177,so zorry
9.295284,2.9818316,-4.753086,4.1163335,bands i have seen live
9.541373,0.7982356,-6.3951383,3.2588186,relationship
0.05022846,-1.0204701,-0.3381879,4.744573,awesome songs
2.256049,-11.768195,3.1864836,9.262568,trance house
-0.3362897,-7.754494,4.39032,11.023961,italian streamable
3.4888363,-10.089366,-5.080623,4.6518717,fox
-2.35005,-3.5718935,-6.7489223,8.136803,stef
0.62202024,-7.119433,5.25117,10.476935,q
1.4798584,-1.4384209,-1.091272,3.8963447,klezmer
1.3176504,-0.9448626,-0.8248925,3.3689027,myflamenco
1.2986866,-1.0866917,-1.1141511,3.22206,okflamenco
4.276299,-1.8216373,-2.8727694,3.1201303,a1
1.1255083,-3.1996186,-0.20182319,5.0937843,animal kingdom
3.369176,-1.3784316,0.9604267,2.7170484,schlager
7.353683,-2.077726,-13.207787,5.8158603,harmonica blues
1.6761348,-1.4014173,-1.4273738,3.4163613,blues harp boogie
5.0087795,3.39706,-7.996991,5.880141,whisky
2.6234426,4.0851765,-4.284659,5.9406953,my heart
2.1843622,-1.2024505,-3.1012328,3.5358253,improvisation
-2.9466975,-2.380185,-0.6723126,8.59608,to own
-0.51389086,-1.3726858,0.6743036,8.169011,miam
4.053863,-6.843736,-4.0894456,4.118786,playlist1
1.251957,-4.4692307,-1.9803941,4.167622,04-09
-1.2643216,-7.6005187,1.4288484,8.734359,1008rh
8.166063,-7.8875046,-7.423349,3.1653948,breezy
2.4791527,-0.4056992,-3.099402,4.205673,german lyrics
1.3991742,-2.140596,-0.10467296,3.5178487,rap francais
2.713913,0.028842395,0.4879739,2.575618,greek
8.432042,-3.3988035,-7.7228947,2.6395383,wanted
1.25409,-0.6110441,-1.3391614,4.282451,vancouver
0.9429158,-0.9258526,-1.6961447,3.7377856,oldschool hardcore
-0.5126589,2.4300654,-6.099651,8.08616,gute laune music
2.232636,-5.2752137,-9.13011,4.8281665,old soul
2.016736,2.1144056,0.22812639,8.251168,poker
13.764099,-0.6998244,-1.4985043,3.888366,female voice
