0,1,2,3,term
-7.497165,-9.359845,-0.3220812,-5.1490326,schoen
-8.926156,3.86963,5.6151366,-2.2982817,quiplash
-0.93499434,4.8300843,-0.11666249,6.347402,africa
-7.227845,11.807811,6.6659117,2.3142984,southern rap
-4.239191,5.568836,2.5597417,2.67385,dirty south
0.38633737,10.08338,3.6723483,-2.8927882,cult
-11.466367,-5.463795,2.6012247,-1.6042767,magnificent
-1.937592,-8.280254,-2.5123618,-5.1726055,so great
2.5779884,-8.765568,-5.3201137,-6.668855,henryatlast
-10.044962,-6.3638806,2.3390274,-5.012737,drinking songs
1.1991123,-1.7145063,-0.32675934,-11.132552,viking folk metal
-0.7719713,-8.504079,-3.9320016,-1.7604256,audiosurf
1.1899729,-7.9451847,-3.7944846,-6.0100594,hjuva metal
0.9619869,-0.87939143,0.29516584,-11.768615,happy metal
1.9684907,2.8003778,1.2024531,-10.477002,nordic metal
-1.4830835,7.6224337,4.3256674,-6.5374885,beer
-3.679801,-4.7344623,0.64987445,-9.148542,great intro
-3.4175148,-2.2365837,2.109326,-11.936528,pagan
-6.6672626,-0.97895056,3.5397856,-6.887891,battle
-9.687257,4.6736665,6.1939425,-1.8308934,drinking music
-7.0957537,-1.2145873,0.8907003,6.0711737,woodstock
-3.9604557,-9.319353,-2.0511055,-6.0738993,grymt
-9.339759,-9.452801,-3.3796668,9.868913,double-ender 4
3.1107109,4.1303053,1.1184208,-12.034476,spotify
-1.0398983,7.226617,4.47238,-10.794041,scotland
7.7708893,-2.1360693,-5.044731,-7.09254,oi
6.223547,2.1417792,-1.4069173,-13.630203,skinhead
-7.812679,-0.7603789,4.4003267,-9.228149,nature
-6.0057044,-7.150129,-0.31400236,-2.2638426,walkabout
-6.9385376,9.421425,6.33143,-0.17398618,klassik
11.43169,10.943523,-2.2068326,-2.1628644,australia
-4.390818,7.189585,2.7746842,7.143286,usa adult contemporary number one hit
-6.4221873,8.589066,3.2851892,10.178889,all of my songs
-8.667842,-4.9987187,-1.068012,9.047206,sognidoro
-8.2584715,-2.219033,1.1757289,5.3240614,klein antena 1
-7.648155,-3.1776142,0.4141198,5.4877872,klein romantic favourites
-6.7918506,-1.8127906,1.4388368,2.9056528,klein pop favourites
-9.403502,-3.0015497,2.9062018,-0.9812704,pop singles
-3.7283378,6.7430577,5.0567365,-5.6469607,alex
5.8143764,1.0716547,-1.7765001,-10.729153,armin van buuren
5.515761,-6.152826,-5.8263803,-5.7181034,archange08
8.121166,9.54958,-0.19529192,-6.180301,one tree hill
-0.8739313,-5.771956,-4.0034385,1.3905374,teh typos
-0.60404277,-3.972747,-3.247582,-0.6531972,throwaway grrls
-1.46035,-5.487509,-3.8773563,0.5396167,the merch grrls
-1.9399612,-5.2276487,-3.8185441,2.5943353,just another folk singer
0.35311344,-11.947562,-8.031271,3.9764016,the devil and the deep blue sea
-1.4970533,-3.5335402,-2.5021932,0.9733232,mystie chamberlin
-1.5569403,-5.373095,-3.211025,-0.14749987,the way you look
1.3281184,-10.286717,-5.5651927,-5.818777,sxsw 2007
-3.1140037,-3.3582668,0.9006208,-7.3758736,oth
-2.4189134,-11.312532,-5.468835,-2.2284806,6am
-7.1577196,1.8990769,1.6737082,6.040252,southern soul
4.1947227,4.3884177,-3.7827725,8.873372,chinese
12.111184,8.815491,-4.1031065,1.6375394,radiohead
0.78283006,-6.8664927,-3.3484168,-4.736755,bandas que amo
-0.71003306,-8.875066,-3.445512,-4.9856353,lauter
-3.1216607,-7.5262823,-1.7246897,-3.907098,autofahrmusik
-9.612479,-4.4171352,2.928636,-3.6480231,flawless
-6.9476733,-7.2467585,-1.3813612,4.2574697,undergraduate years
-6.7752585,-7.8269377,-2.0512738,4.555923,mellow babes
-4.540489,-1.787,-0.99727833,4.0432487,da real underground new skool hip hop
2.379831,-5.0254765,-3.5265718,-3.0531735,my trance
1.9782338,-6.7541733,-3.934582,-4.7903714,from c
2.9018743,-7.6728477,-5.259347,-4.608251,popitch
-0.9513214,-6.5711017,-1.5748107,-9.660265,the shizz
-2.3419895,-5.8650064,-0.76119244,-6.99751,awesomenessss
-0.08110729,9.54679,4.166987,-5.3014507,rocking out
-1.4781204,-9.741243,-3.9892728,-3.4751084,xantica
-1.058293,-6.262703,-4.515923,5.7797656,k00l ch1x
-5.5674424,-8.535915,-0.08959124,-11.60327,21st century
-4.999656,-8.300703,-2.2165928,0.85234416,krycucha
-2.5414956,-7.652902,-4.6573577,6.400514,ethnic fusion robertitus
-6.968443,5.6374884,4.343263,2.6659322,a capella
-7.3835444,-5.8966193,1.9287548,-8.011486,stunning
-1.8732961,-7.0630918,-1.1793531,-11.222975,boston
-5.6170554,-8.610794,-2.0774183,0.9447215,classic  rock
-5.972698,-8.621153,-0.62269384,-5.7211046,mis favoritos
-4.0890493,-7.4448504,-2.8159971,3.0426934,xtph early
-8.02694,-8.365218,-1.1926656,2.2890306,70s aor radio
-2.2053254,11.701749,5.2230554,-1.8030728,sophisticated
-8.60746,-6.588183,2.2305567,-8.922677,bra
-7.3543224,-6.002444,1.5301433,-5.9239883,massachusetts
-9.650959,1.9529337,5.2900305,-2.3055482,broken heart
-12.676553,-1.1245042,4.6670914,0.040359635,spice up your life
-8.725379,-8.110875,-0.9572748,3.5401134,uneinordnenbar
-9.79043,-5.561518,0.73140585,3.343496,female faves
-5.617138,9.263754,6.1306396,-2.8865235,adult alternative
-4.8114195,9.64176,4.3290153,5.183182,spice girls
-14.680466,2.5874789,6.839238,0.6626758,mood music
-2.0443847,-6.760379,-1.5748188,-6.3224015,snowboard
-9.064967,1.122539,5.881975,-10.529218,rousing
-4.5061846,7.1648455,5.7829504,-8.576443,elegant
-1.6316761,6.0595946,4.423701,-12.440495,majestic
9.549234,9.404979,-1.0737469,-6.576466,big beat
-1.6133362,-8.105091,-3.2189388,-1.7974101,best of 07
-3.783555,-11.723681,-6.6051507,7.193438,heard on last-fm 08
-4.8708944,2.0200677,4.518671,-12.06916,triumphant
-7.4247003,7.1202016,4.0347915,7.068132,outkast
-4.170888,11.233003,5.301725,1.9245881,atlanta
-9.312344,3.9785087,5.9165454,-2.092488,atl
-5.688466,-3.3579462,1.2836487,-0.5834083,io-a
-5.198829,-7.4217477,-3.2905812,6.8727164,moses sunday
-4.2905273,-7.713441,-2.8238013,3.6163275,mekki-likes
-6.083085,-5.768573,-2.5801795,8.507157,fresh cool grooves
-2.8613122,-0.42643416,-1.7880241,9.422934,bb-lounge
-2.049731,3.8636994,3.6345255,-11.188666,electro-funk
-10.272052,6.9568167,5.8102555,4.497759,jazzy soul
-10.04256,0.7315067,3.3388731,4.759351,female jazz
-4.2131367,-7.920762,-3.8505812,6.069393,mellow gilles
-5.1506205,-7.9042354,-3.2770574,5.760872,gilles style
3.9374979,-8.777997,-8.248191,3.698558,best covers of all time
-1.5203605,-7.0679517,-2.9696546,-1.1167234,covers and originals
8.409135,-2.6212437,-5.7005196,-6.114571,schubidu 2000
2.8748045,-8.7842045,-6.051778,-3.2705367,voyage of the rock aliens
-4.2158465,-10.110973,-2.7414634,-3.1276,september
5.215594,3.3441002,-1.5862558,-6.2857256,happy hardcore
-4.682017,-10.093951,-2.6515796,-1.4409097,so cool
-13.628678,-6.776205,3.509532,-4.0547743,midtempo
-0.90235645,-9.538308,-4.2270555,-3.2437823,songs for a girl
1.2330594,-9.703833,-4.9272223,-7.2526574,garten punk
-11.998631,-3.6768322,2.3842425,4.3630495,beach music
-9.982868,0.24073812,5.502599,-6.6777105,good lyrics
-0.9727174,-6.291986,-1.8891563,-6.654058,gotico
-2.346163,-10.349691,-4.1796346,-1.7132678,chido
-0.74432975,-6.871778,-4.547359,4.460865,wolo999
-4.2053237,4.649476,5.000231,-10.199979,hmm
-2.0954354,-2.74679,1.1727213,-10.592056,gothic punk
-4.9457555,-3.118504,2.1299155,-8.879932,altrock
-8.72063,-6.852097,1.088346,-2.6938014,frust
-7.089412,-5.983341,1.7457688,-8.68909,decent
-5.763802,-5.6918244,0.71180165,-4.8351703,lo mejor
0.08361325,1.7082767,1.4628115,-9.7171755,collection
-1.1388677,-9.774252,-4.5026627,-2.038052,election
-4.138462,-8.590205,-2.4731472,-0.14719573,rad-o-rama
2.1600018,-9.328399,-5.8603606,-2.95718,redrage keys
-3.8564317,-1.8945985,0.13405532,3.1852968,azxcv-zagraniczne
-6.3680263,-5.0776525,1.8716693,-7.4896398,redrage classics
-7.3636694,-3.312141,2.592772,-4.4430737,motivate
-6.234044,-6.2118144,0.6906376,-5.1993227,danse
-0.6008652,-13.261503,-6.3280177,-4.0529747,sweet california
0.6223735,-10.986641,-6.0695386,-2.4695451,cowpunk
4.279219,-7.0000434,-5.673473,-3.9504893,elite electronic
-3.3226113,-8.311033,-4.8669057,7.0777307,rock espanol
-5.419799,-2.4023545,-2.051725,8.397126,shim sham shimmy
-12.234745,-0.47247246,2.2646058,9.646454,swing jazz
-10.54932,-5.3688793,0.22042017,6.766341,78rpm
-3.9129472,11.113112,5.518779,-0.09531322,foreign
0.3165812,7.8265905,3.9881873,-11.942591,svenskt
-0.4647557,-7.8112874,-3.4482355,-2.8948956,summer 2008
0.61217874,-6.9540257,-2.9658794,-7.4200654,dandan
-0.06891417,-10.600746,-4.9576936,-5.338548,club misfits
-8.070987,1.5644526,5.226181,-6.949664,heaven
0.19603461,-8.685503,-4.5967364,-1.8013979,elo
-9.388582,4.1009426,5.914827,-2.0389426,light rock
-8.060562,-3.7583268,2.826025,-5.3562984,makes me smile
-7.16269,-6.231555,-2.0560489,7.4032693,lugntv
-9.749971,3.9411304,4.1671205,5.8036065,patchanka
-4.085682,1.8947814,0.82482934,2.744832,soca
-4.625686,2.0570068,1.254927,2.8555255,calypso
-9.829468,-3.6955078,0.29339293,7.8163095,carnaval
-10.552533,-2.7231898,4.2749486,-4.893606,carnival
-11.668685,4.240919,6.137874,1.439023,caribbean
-4.5143785,-6.8851557,-0.8596441,-3.179685,female power
-6.121598,-6.209164,-0.7657904,2.08054,ost frankgardy
-1.3060659,11.978213,4.889927,-2.1363997,thoughtful
-0.66974264,3.9780517,2.727488,-7.4686804,qaf
-5.892437,9.851129,6.734904,-4.1074333,harmonies
-2.8116677,-0.4506974,-1.0210596,6.76451,john denver
-11.275621,-3.2863824,1.8912132,5.1856813,country folk
-7.853722,-5.6488214,-1.5432092,8.197403,700
-7.9646406,-3.6653292,0.097814284,5.962046,db
-8.816941,-3.9994516,-1.9165232,12.813011,cantitor
-9.443202,-8.269874,-2.047307,7.322042,ik2
-6.321221,-9.150443,-2.843193,3.5117855,exuberant folk
-9.550539,-2.0113297,2.1972415,3.7772477,am gold
-8.558973,-7.329595,0.09699228,0.038807243,jd
2.2226148,13.278722,0.67816174,11.085346,opera
-4.841033,-5.328996,1.2682848,-11.842458,norge
-4.781159,-5.1005654,0.93430007,-7.93961,painful
1.0111424,4.1121693,2.2031906,-11.441688,synth rock
-8.467654,-7.7385883,0.8250587,-4.0608616,clever lyrics
0.47107935,-11.552947,-5.9879036,-4.487284,transitmelancolic
-1.4240615,-12.137324,-6.0244355,-0.74308485,my bigger acoustic playlist
-5.5003924,-3.291085,2.6573787,-11.309705,loves
1.6577964,-3.059305,-1.1778798,-12.020832,electro industrial
3.976172,-1.8484497,-2.7779782,-10.462514,harsh ebm
-10.002712,-4.0580354,3.0984554,-2.2956786,sick beats
5.7383084,-3.7103732,-3.8442762,-13.385855,aggrotech
9.216394,0.9978503,-3.902824,-10.535815,powernoise
4.829077,1.9695431,-0.87014645,-11.130727,terror ebm
10.563196,9.160394,-1.346705,-10.675178,hard trance
4.7261147,0.15743716,-2.3973193,-9.527491,rhythmic noise
4.530024,-0.7980403,-1.8455619,-10.921628,harsh electro
-11.876676,3.9923396,5.2202153,5.1747785,modern country
1.3343304,1.4622091,1.0441726,-12.761731,green day
-8.133988,-9.955904,-1.6715641,1.003822,letkeaa musaa
-9.605924,-7.4014993,-1.440664,7.14657,ronxi
-4.854821,-0.15363406,0.24085939,3.7531595,cantautor
-11.433999,0.884285,5.9523787,-4.1645484,alcohol
-5.219407,-2.963567,2.578165,-10.325274,extraordinary
0.1384209,-6.730779,-2.5590148,-6.5309334,mesmerizing
-5.5405626,-8.572589,-1.0759454,-3.1619785,radio phantom zone
-9.448341,1.89064,6.2180576,-8.32525,red
-4.3701625,3.1851907,4.718154,-11.424628,great vocals
6.8033338,10.990234,1.1945249,-6.962237,raw
-6.210861,-10.05778,-1.9449834,-2.0415363,best songs of the 00s
-11.791178,-7.4295797,-0.13346265,6.0395303,sun is shining
6.827787,0.17104633,-2.8197994,-9.639952,alice in chains
-6.7809753,-3.082101,2.7428358,-7.2820263,ass kicking
-1.1653163,-1.9399781,0.70881146,-8.104286,seattle sound
-1.8290204,-6.9991097,-1.9415299,-4.740585,top tunes i dont own
-7.2661476,-2.7425675,2.1920972,-1.9058936,my youth
-2.3884714,-7.4503136,-4.481189,5.6569786,verenkor
-4.937756,-8.305478,-3.0486605,3.7481098,fmhz
-6.082604,-5.994475,0.48832262,-3.7091076,a clear focus on recording studio production
-3.221698,-7.4105353,-3.0537438,2.4764073,dance:rumba
-3.3350995,-5.9665756,-2.541204,3.5574315,summer deck
0.32195154,-6.453675,-3.664082,0.050717305,jezaus radijas rekomenduoja
-0.037391115,-7.574648,-3.6431975,-2.651865,de maxx
-8.178456,-3.5230625,1.1382905,2.9616325,gia tunes
-8.481809,-6.1661105,-0.89230865,5.899234,party-groovin
-10.014278,1.9335079,3.772101,4.980124,1972
-5.6266317,-5.946458,-2.1869998,6.679861,cariblat
-13.275723,-6.738056,2.055667,1.8875942,amor
6.149472,1.5302919,-1.7580556,-10.261975,smashing pumpkins
-6.75326,-1.7348903,3.8719227,-12.396286,late night music
-3.3544123,-6.3649154,-0.21291156,-10.335278,evening music
-0.7889452,-10.488977,-4.0218477,-8.595485,early morning music
-5.2317624,-4.251558,1.3878385,-6.3127713,run
-0.42509556,-9.670064,-4.3543334,-4.113707,good6
1.2216138,-8.441457,-4.070573,-7.4524055,thesixtyone
-8.2774515,-7.672059,0.5561168,-2.9167912,folk influences
-0.5474252,-1.1212887,0.7951324,-7.617021,pitchfork top 500 tracks of the 2000s
-5.786072,-10.198034,-4.025398,5.0803022,harald
-2.1493025,-8.308789,-4.2438135,3.5871458,like it as it is
-6.281032,-3.059892,3.0262628,-9.319986,pop underground
0.86045957,0.92492545,1.3012716,-15.095009,alternative punk
-0.15026924,-4.045522,-5.905927,12.085165,leonard cohen
-12.244131,1.8850592,7.0570545,-6.488898,sarcastic
-12.245193,-6.3649125,2.8288598,-2.3611205,slow rock
-7.224114,-7.6909685,-0.048999406,-2.1857028,top quality
-5.874107,-8.354852,-3.7152264,7.5349674,genio
-4.4042697,-2.518649,-1.4195733,7.543211,cohen
-5.4858837,-10.754793,-3.998841,3.1618059,lazy radio
-4.625492,-7.953314,-2.2214215,1.2118952,rock and roll mia favoritos
13.541913,3.0382526,-7.86973,3.114313,parody
10.805395,4.436645,-5.8040047,4.7189503,montreal
-8.271056,-4.182321,2.829586,-6.628795,traurig
-8.048336,-0.844459,4.34052,-6.956711,cerebral
-5.502384,-6.058195,0.95917094,-6.88039,own it
-4.213556,-4.9758973,-0.014921086,-2.9481146,66
-2.365128,-4.2896714,-1.368172,0.61871636,absolute classics
-4.5728745,4.1850796,4.820726,-8.291891,past
-0.72156125,-9.016046,-4.943712,1.5454221,cafeand
-4.182586,-8.59341,-1.9542174,-3.218735,at ease
-3.6806035,-7.02384,-2.7745798,2.9242141,nktslst
-2.1045067,-7.5911064,-2.863173,-0.80235505,life ost
-1.5983609,-7.6769934,-2.9123106,-1.7159628,sexy sexy
2.9551518,-5.6194377,-4.329184,-2.3981714,rubieralove
-1.9644083,-8.995694,-3.5602665,-2.1842222,cooooool
-7.337823,-8.069922,-0.43908608,-1.2324885,klasse
0.5606693,2.6318576,1.7343744,-9.582721,american metal
-1.3367218,-10.579263,-6.984164,6.5239973,emission universelle
-2.3248935,-10.960375,-6.359135,5.2841744,ciudad volatil
-8.624991,-7.9704514,-3.4490368,11.28561,rock nacional
-10.782787,-8.197012,1.3445845,-2.6168795,psychedelic folk
-1.9663354,7.638609,1.5734665,5.5949035,broadway
-3.9006414,-9.169699,-2.6421266,-1.6095476,and you can sing along
-7.141272,-2.5007567,3.5258422,-9.762322,ecstasy
2.169779,9.134411,3.2839007,-9.638067,creepy
-11.498011,-0.39334536,1.7850633,9.885408,1957
-9.972411,5.961846,5.081299,5.555033,doo-wop
-9.966341,-3.4746115,0.410044,7.9827447,500
-9.277647,-2.9117324,-0.807024,11.903864,bandachicos
-9.184958,-2.3620434,-0.086631805,10.313622,perficta
-7.7529755,-4.448219,-0.5917365,6.772155,best songs of the 50s
-9.537407,-7.708371,-1.89689,8.317263,double-ender 11
-5.706483,-7.5812516,-1.3953466,0.64218193,flott
-7.5025606,-4.7403064,-0.36533153,5.442199,rich oldies
-5.428175,-8.05172,-3.4783401,6.5097694,loved by archer
-8.050736,-5.8163958,-0.52691627,5.3913736,rock sunowo
-11.622163,1.0785393,4.7837424,1.4395223,vocalists
-6.99199,-4.5962934,0.21188442,2.5646853,breakfast club
-10.848659,-6.2764034,0.30298907,5.2889466,vocal groups
-9.989248,-3.5190902,-0.1418392,9.778962,amer
-7.1004047,-3.365852,0.584579,3.9508893,oldies love
-7.196472,-3.6629314,0.21218209,4.846627,masked marvel
-9.769073,-7.1169615,-0.5217882,5.02809,martinis and bikinis
-7.8798065,-3.5809302,-1.4562112,11.043185,supercla
-6.5958714,-3.0037236,-1.7506146,10.845763,milancolia
-9.117412,-3.698337,-1.7650955,13.184532,balida
-6.048239,-0.8687936,2.061655,1.6055359,literatec favorites
-9.439882,-6.2775784,-1.0280472,8.054264,double-ender 1
-8.464437,4.27458,6.1344733,-5.3138814,mystery
0.3624617,-8.933015,-4.2529483,-5.323788,slak
-1.8646796,-0.669648,1.8303975,-11.450335,chuck
8.07422,-3.775814,-5.141956,-13.461743,horror punk
2.5907652,-6.09495,-4.0769143,-4.6428523,motley crue
-2.0810091,1.6148345,-3.3396342,15.430263,fleetwood mac
-6.6255493,-2.866403,-2.0305424,11.8589,christine mcvie
-12.542493,-4.6291103,2.1756854,4.050644,afro
3.682486,7.152243,1.6298034,-8.918809,drumnbass
1.9283845,-1.6716468,-1.4767367,-10.510441,straight edge
8.009044,-0.28304404,-3.7664027,-11.495814,nyhc
4.1013074,4.168079,0.48490354,-11.219114,hxc
-10.583387,-1.7906846,4.9536858,-7.430575,tribute
-9.088426,-6.9575787,-0.028341329,2.591421,versions
-12.961505,-7.4853883,2.0388472,-0.22462723,spiked-candy radio
-4.133481,-7.526508,-0.618376,-7.4990005,cool as fuck
-10.791803,-0.6021066,4.4086533,-0.9632202,sophisti-pop
0.6827438,-10.921627,-5.90845,-3.862705,personal jukebox
-0.6645409,-8.433704,-4.7538085,1.5362923,internacional - 2000
-10.299215,-3.2126074,3.3611887,-3.0042746,angel
-12.672093,0.3169898,6.081924,-3.3506045,gentle
11.038766,-1.9044529,-9.274698,6.079361,new weird america
8.396809,3.7442808,-2.573209,-7.7928996,darkstep
-4.5739098,-6.4678164,-0.048362978,-6.388881,my personal favorites
-6.1493692,-2.203478,-0.9899068,8.821009,gotta go back for it
2.2283292,3.7040982,1.2882121,-9.658511,666
0.41875076,-5.816581,-2.0624182,-9.522691,ausgezeichnet
-6.039266,-5.136722,1.6219774,-8.481322,01
-8.643053,-6.6370378,-0.80324763,5.283054,zonk
-3.679114,-6.0234537,-3.7638133,8.016689,neo rockabilly
-8.618886,6.208819,5.774304,0.55614924,children
-7.121088,2.428548,2.0505488,5.342893,jazz standard
-2.0234427,-1.4389156,-1.2595977,0.7997155,6070
-7.5888295,-6.9836745,1.2732884,-7.815218,lustig
-4.819125,-4.0426483,-1.6456547,6.3081927,espanola
-8.198373,-5.2821946,2.4312165,-7.0029902,i love
-10.321324,3.8358543,2.1965642,13.172945,spanish pop
-8.579683,4.8675103,6.107673,-3.2478876,tv
-3.926403,13.543466,5.6684256,2.801986,novelty
2.2714317,-4.128865,-1.9769378,-12.131712,death thrash
-10.016435,7.6141486,7.4204297,-2.4665148,abstract hip-hop
-4.9363403,-5.144287,1.3012245,-10.223694,bassline
-0.17468095,15.146332,4.1626425,4.18367,instrumental hip-hop
-8.452962,-4.144094,2.6737623,-4.528017,sugar
3.3817494,-7.926326,-4.9057584,-9.992127,cryptofa
5.1248484,-5.107253,-4.441297,-9.695409,purplevelvets loved tracks
7.458446,-0.77848077,-3.9738512,-8.381525,martial industrial
-1.9962081,-5.588913,-1.9303048,-0.9362612,slgdmtopalbums
-4.994677,-6.406079,-1.1837494,0.5909004,classic rock favorites
-7.7855635,-9.158033,-1.3483527,0.75623405,songs about sleep or being tired
-5.790773,-8.197503,-2.3760858,3.5175912,new late night lax
-8.008326,2.96273,5.640609,-6.181094,good times
-8.452249,3.4879117,6.1025662,-6.217394,tops
-8.388661,9.7435255,7.4096622,-1.8020405,songwriter
1.0487596,13.27712,2.5820649,6.0241523,madonna
-10.41618,-7.29311,1.4754459,-1.7308395,travelling
0.1907646,-9.521198,-3.5846455,-12.057854,headbangers ball
-7.720039,6.9764643,5.6729956,0.39579424,definitive jux
-10.587885,-6.7360005,1.8244069,-1.7848518,hip hoprap
-0.69242555,-8.242267,-3.8405704,-2.2415733,vemu
-14.633103,-0.18014109,6.3162694,-1.9644841,real hip-hop
4.5025277,6.8019447,-1.1539428,4.6900907,tags
0.28829953,-10.33025,-5.296089,-3.6859212,indiena sound
-1.118427,-6.594605,-1.996143,-5.4618874,andrzej
-5.121955,-6.3180003,-0.19693346,-2.6144114,hotlist
1.0351646,-11.03292,-6.415483,-2.7230508,sugarsweet plinkelplankel
3.699625,7.9094954,1.57409,-5.26413,bombastic
6.6101546,1.7468201,-3.0797455,-5.6953545,noise rock
2.8857713,5.4312406,-2.6306856,10.910735,soundtrackgdchill
3.4020755,2.4619296,0.37902948,-13.227282,noise pop
0.9493944,4.1605167,2.3491595,-12.01339,shoegazing
7.671122,5.9246197,-1.5088006,-4.3363595,lovedbyale
-2.246486,-6.756513,-1.4545962,-6.5233936,bands i've seen live
-11.429758,0.88763076,5.9957023,-5.305522,delicate
-8.24662,5.2930207,6.4133134,-5.371814,loneliness
-0.82593936,10.4845705,4.100386,-0.79189575,ireland
7.131984,7.8358297,-1.0281488,-5.620432,slowcore
-9.290845,-3.9411633,3.279196,-6.258248,introspection
9.801056,5.8996053,-1.8446667,-14.237226,drone
-8.031263,-4.722759,2.9265065,-9.130709,reflection
1.075402,-6.3762474,-3.4861648,-4.437062,dirtyfake
1.0817103,-9.579316,-5.292233,-3.7703185,indie-cation
-2.613514,-10.204403,-4.0746713,-1.5659655,myspace recommendations
-1.827089,-8.860112,-3.6653657,-1.8499899,i n d i e
7.6493144,13.516484,0.5166344,-0.18218865,chamber pop
